date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:27	144153/144153	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:03:26%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/blog	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/blog.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:03:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:26%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2N1c3RvbWVyL2FjY291bnQvbG9naW4v/?___store=EUR	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2N1c3RvbWVyL2FjY291bnQvbG9naW4v/indexd4fa.html	(from http://mas1.magikthemes.com/index.php/bolt/customer/account/login/)
10:03:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:26%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2N1c3RvbWVyL2FjY291bnQvbG9naW4v/?___store=USD	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2N1c3RvbWVyL2FjY291bnQvbG9naW4v/indexf670.html	(from http://mas1.magikthemes.com/index.php/bolt/customer/account/login/)
10:03:28	942/942	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Dec%202016%2005:27:00%20GMT	http://mas1.magikthemes.com/skin/frontend/rwd/bolt/images/logo2.png	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/skin/frontend/rwd/bolt/images/logo2.png	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:03:29	134095/134095	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:03:29%20GMT	http://mas1.magikthemes.com/index.php/bolt/customer/account/create/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/customer/account/create/index.html	(from http://mas1.magikthemes.com/index.php/bolt/customer/account/login/)
10:03:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:30%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/?___store=EGP	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/index3945.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:03:49	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:49%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/?___store=EUR	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/indexd4fa.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:03:49	196/196	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:03:49%20GMT	http://mas1.magikthemes.com/index.php/bolt/customer/account/forgotpassword/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/customer/account/forgotpassword/index.html	(from http://mas1.magikthemes.com/index.php/bolt/customer/account/login/)
10:03:55	259619/259619	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:03:54%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/living-room.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/living-room.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:03:55	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:54%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/?___store=USD	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/indexf670.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:03:55	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:54%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/428/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/428/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:03:55	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:54%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/449/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/449/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:03:58	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:57%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/450/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/450/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:03:58	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:58%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/447/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/447/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:03:58	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:03:58%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/448/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/448/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:03%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/453/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/453/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:03	259200/259200	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:02%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/living-room/racks.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/living-room/racks.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:04:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:03%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/454/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/454/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:03%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/452/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/452/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:06%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/451/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/451/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:06%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/460/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/460/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:07	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:07%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/458/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/458/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:11%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/457/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/457/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:12	260134/260134	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:11%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/display-units.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/display-units.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:04:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:11%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/459/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/459/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:12%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/468/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/468/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:15	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:15%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/455/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/455/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:15	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:15%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/446/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/446/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:15	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:15%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/456/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/456/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:16	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:15%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/463/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/463/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:23	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:23%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/464/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/464/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:23	259817/259817	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:22%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/shoe-racks.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/shoe-racks.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:04:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:23%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/462/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/462/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:23%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/461/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/product_compare/add/product/461/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0Lw,,/form_key/9jrz4Nr6N9xz7wgF/index.html	(from http://mas1.magikthemes.com/index.php/bolt/)
10:04:37	223455/223455	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:36%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/?___from_store=bolt	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/indexad03.html	(from http://mas1.magikthemes.com/index.php/bolt/checkout/cart/)
10:04:44	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:44%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2NoZWNrb3V0L2NhcnQv/?___store=EGP	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2NoZWNrb3V0L2NhcnQv/index3945.html	(from http://mas1.magikthemes.com/index.php/bolt/checkout/cart/)
10:04:44	150110/150110	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:44%20GMT	http://mas1.magikthemes.com/index.php/boltfr/checkout/cart/?___from_store=bolt	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltfr/checkout/cart/indexad03.html	(from http://mas1.magikthemes.com/index.php/bolt/checkout/cart/)
10:04:49	259873/259873	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:48%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/magazine-racks.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/magazine-racks.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:04:49	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:48%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2NoZWNrb3V0L2NhcnQv/?___store=EUR	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2NoZWNrb3V0L2NhcnQv/indexd4fa.html	(from http://mas1.magikthemes.com/index.php/bolt/checkout/cart/)
10:04:49	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:48%20GMT	http://mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2NoZWNrb3V0L2NhcnQv/?___store=USD	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/directory/currency/switch/currency/USD/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0L2NoZWNrb3V0L2NhcnQv/indexf670.html	(from http://mas1.magikthemes.com/index.php/bolt/checkout/cart/)
10:04:53	246500/246500	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:53%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/?___from_store=boltdemo2	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/indexc860.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:04:54	72754/72754	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2007:04:54%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2fr/?___from_store=boltdemo2	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2fr/indexc860.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:04:54	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:04:54%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0ZGVtbzI,/?___store=EGP	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/directory/currency/switch/currency/EGP/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0ZGVtbzI,/index3945.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:06:08	166/166	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2029%20Mar%202021%2007:06:08%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/trunks-boxes.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/living-room/racks/trunks-boxes.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
10:06:09	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2007:06:08%20GMT	http://mas1.magikthemes.com/index.php/boltdemo2/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0ZGVtbzI,/?___store=EUR	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo2/directory/currency/switch/currency/EUR/uenc/aHR0cDovL21hczEubWFnaWt0aGVtZXMuY29tL2luZGV4LnBocC9ib2x0ZGVtbzI,/indexd4fa.html	(from http://mas1.magikthemes.com/index.php/boltdemo2)
